city,date,pm25,pm10,no2,so2,o3,co,dust,uv,nh3
Ростов-на-Дону,2023-01-29,14.333333333333334,16.3625,9.345833333333333,3.9458333333333333,45.75,194.83333333333334,1.7916666666666667,0.07916666666666666,0.0
Ростов-на-Дону,2023-01-30,20.175,22.65833333333333,21.40833333333333,10.1125,22.833333333333332,309.25,0.9166666666666666,0.21458333333333335,0.41250000000000003
Ростов-на-Дону,2023-01-31,24.008333333333336,26.541666666666668,25.879166666666666,13.420833333333334,13.333333333333334,411.8333333333333,0.041666666666666664,0.11666666666666668,0.7041666666666666
Ростов-на-Дону,2023-02-01,24.366666666666664,29.308333333333334,31.087500000000002,21.616666666666664,18.125,424.0416666666667,0.5416666666666666,0.19166666666666665,0.4916666666666667
Ростов-на-Дону,2023-02-02,18.354166666666668,22.5125,22.191666666666666,11.075000000000001,26.916666666666668,339.5833333333333,0.0,0.12291666666666667,0.6333333333333333
Ростов-на-Дону,2023-02-03,19.341666666666665,22.766666666666666,21.566666666666666,10.454166666666667,29.166666666666668,344.875,0.0,0.19583333333333333,0.9041666666666667
Ростов-на-Дону,2023-02-04,15.4125,18.404166666666665,21.491666666666664,9.454166666666667,32.375,331.9583333333333,0.0,0.15625,0.6208333333333333
Ростов-на-Дону,2023-02-05,14.954166666666666,18.349999999999998,16.125,7.970833333333334,40.708333333333336,289.1666666666667,0.0,0.2625,0.4583333333333333
Ростов-на-Дону,2023-02-06,8.6,10.766666666666666,5.925,5.020833333333333,66.58333333333333,205.45833333333334,0.0,0.21250000000000002,0.14583333333333334
Ростов-на-Дону,2023-02-07,10.154166666666667,11.674999999999999,4.5125,7.466666666666666,93.25,192.08333333333334,0.25,0.18125,0.0
Ростов-на-Дону,2023-02-08,9.341666666666667,10.754166666666668,5.591666666666666,6.458333333333333,95.0,209.54166666666666,0.0,0.3145833333333333,0.05000000000000001
Ростов-на-Дону,2023-02-09,13.604166666666666,17.25,19.216666666666665,12.487499999999999,69.79166666666667,279.0416666666667,0.0,0.3625,0.4375
Ростов-на-Дону,2023-02-10,19.383333333333333,22.9875,27.65833333333333,14.620833333333332,56.291666666666664,335.5416666666667,0.0,0.38958333333333334,0.8624999999999999
Ростов-на-Дону,2023-02-11,25.795833333333334,28.71666666666667,27.8,12.945833333333333,52.25,368.625,0.0,0.36666666666666664,0.7166666666666667
Ростов-на-Дону,2023-02-12,14.729166666666666,17.091666666666665,7.949999999999999,5.791666666666667,67.45833333333333,223.83333333333334,0.0,0.14583333333333334,0.2333333333333333
Ростов-на-Дону,2023-02-13,10.4375,13.383333333333333,11.525,10.204166666666667,64.58333333333333,229.625,0.0,0.43333333333333335,0.4083333333333334
Ростов-на-Дону,2023-02-14,12.133333333333333,14.333333333333334,12.512500000000001,7.733333333333333,51.291666666666664,253.875,0.0,0.2333333333333333,0.32083333333333336
Ростов-на-Дону,2023-02-15,12.445833333333333,14.358333333333334,17.470833333333335,8.916666666666666,47.958333333333336,262.3333333333333,0.0,0.36874999999999997,0.48333333333333334
Ростов-на-Дону,2023-02-16,16.970833333333335,18.958333333333332,26.962500000000002,13.049999999999999,42.0,315.0,0.0,0.375,0.7666666666666666
Ростов-на-Дону,2023-02-17,21.25,25.041666666666668,25.816666666666666,15.174999999999999,46.041666666666664,350.4583333333333,0.0,0.4583333333333333,0.5791666666666667
Ростов-на-Дону,2023-02-18,16.25,18.958333333333332,10.516666666666667,6.3999999999999995,59.416666666666664,258.5833333333333,0.0,0.2354166666666667,0.26666666666666666
Ростов-на-Дону,2023-02-19,17.658333333333335,20.8625,12.791666666666666,8.125,46.541666666666664,282.5833333333333,0.0,0.59375,0.25833333333333336
Ростов-на-Дону,2023-02-20,13.954166666666666,16.95,16.354166666666668,8.0875,47.958333333333336,284.0416666666667,0.0,0.3104166666666667,0.6
Ростов-на-Дону,2023-02-21,8.833333333333334,11.854166666666666,7.7375,4.7625,62.583333333333336,217.91666666666666,0.0,0.25416666666666665,0.2916666666666667
Ростов-на-Дону,2023-02-22,12.679166666666667,15.174999999999999,11.658333333333333,8.083333333333334,59.125,249.0,0.0,0.3520833333333333,0.32916666666666666
Ростов-на-Дону,2023-02-23,15.5375,17.491666666666667,17.858333333333334,12.454166666666666,65.66666666666667,271.0833333333333,0.0,0.4770833333333333,0.47500000000000003
Ростов-на-Дону,2023-02-24,18.875,21.05,26.583333333333332,16.6375,56.875,319.5833333333333,0.0,0.49374999999999997,0.975
